imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt3230082,The Blue Room,La chambre bleue,2014,R,"Alfama Films, Arte France Cinéma",France,French,76.0,Mathieu Amalric,"Stéphanie Cléau , Mathieu Amalric","Mathieu Amalric, Léa Drucker, Stéphanie Cléau","Crime, Romance, Thriller","In their blue hotel room, a clandestine couple of two married lovers plan an impossible future, as death shutters their already frail tranquillity. Now, the noose tightens more and more around innocents and sinners; but, was there a crime?",,254666,1232900,6.3,2896
tt6020236,Les Bleus une autre histoire de France,,2016,,Black Dynamite Production,France,French,104.0,"David Dietz, Sonia Dauger","Pascal Blanchard, Sonia Dauger",,"Documentary, History, Sport","This documentary follows the French national team for 20 years, from 1996 to 2016. Successes and setbacks that mirrored the French Society.",,,,7.4,715
tt1235058,The Blue Tooth Virgin,,2008,R,The Simon,USA,English,80.0,Russell Brown,Russell Brown,"Austin Peck, Bryce Johnson, Roma Maffia","Comedy, Drama","Two writers must face a dilemma that is common to anyone who has ever had an artistic friend: what happens when you have to give feedback, and the news isn't good? Sam, an aspiring ",,2762,2762,5.4,119
tt0457802,The Blue Umbrella,,2005,,UTV Motion Pictures,India,Hindi,90.0,Vishal Bhardwaj,"Ruskin Bond , Minty Kunwar Tejpal","Pankaj Kapur, Shreya Sharma, Deepak Dobriyal","Comedy, Drama, Family","In a small village when a little girl's prescious umbrella is stolen, things goes wrong for a greedy tea seller who was very much interested in buying that umbrella from her.",,,228230,7.6,1668
tt3495988,The Boatman,,2015,,"Film Punk Films, Buffalo 8 Productions",USA,English,103.0,Greg Morgan,"Duke Addleman , Greg Morgan","Oscar Torre, Noemi Dunbar, Yvonne Delarosa","Drama, Thriller","Miguel is the perfect coyote: dedicated, single-minded, his record unblemished. His home is the winding path of the migrant: the back alley gravel, the crumbled pavement, and last - the ",1200000,,,6.0,139
tt1131729,Pirate Radio,The Boat That Rocked,2009,R,"Universal Pictures, StudioCanal",UK,English,117.0,Richard Curtis,Richard Curtis,"Philip Seymour Hoffman, Bill Nighy, Nick Frost","Comedy, Drama, Music","A band of rogue DJs that captivated Britain, playing the music that defined a generation and standing up to a government that wanted classical music, and nothing else, on the airwaves.",50000000,8017917,36348784,7.4,103891
tt0065483,The Body Beneath,,1970,R,Cinemedia Films Inc.,UK,English,82.0,Andy Milligan,Andy Milligan,"Gavin Reed, Jackie Skarvellis, Berwick Kaler",Horror,"A family of vampires takes over an estate known as Carfax Abbey. Since inbreeding is destroying the family line, they need new blood to keep the family going, so they set out to find new sources.",20000,,,4.2,335
tt4840922,The Bomb,,2015,PG,Lone Wolf Documentary Group,USA,English,115.0,Rushmore DeNooyer,Rushmore DeNooyer,"Jonathan Adams, John Andersen, Hal Behl",Documentary,See how America developed the most destructive invention in human history - the nuclear bomb - how it changed the world and how it continues to loom large in our lives. Hear from historians,,,,7.6,271
tt0343449,The Bone Snatcher,,2003,R,"The Imaginarium, Focus Films",UK,English,90.0,Jason Wulfsohn,"Malcolm Kohll, Gordon Render","Scott Bairstow, Rachel Shelley, Warrick Grier","Horror, Mystery, Sci-Fi","After miners disappear in the Namib Desert, scientists find their remains and seek to find what killed them.",6000000,,,4.4,2150
tt0080464,The Boogey Man,,1980,R,The Jerry Gross Organization,USA,English,82.0,Ulli Lommel,"Ulli Lommel , Suzanna Love","Suzanna Love, John Carradine, Ron James",Horror,"Through the reflection in the mirror, a girl witnesses her mother's boyfriend's murder.",300000,,,4.6,3567
tt5142400,The Book of Birdie,,2017,,"Melancholy Star, Fantaspoa Produções",UK,English,91.0,Elizabeth E. Schuch,"Elizabeth E. Schuch, Anami Tara Shucart","Suzan Crowley, Kymberly Mellen, Kathryn Browning",Fantasy,The Strange Events of the Life of Birdie.,,,,5.8,74
tt1037705,The Book of Eli,,2010,R,"Alcon Entertainment, Silver Pictures",USA,English,118.0,"Albert Hughes , Allen Hughes",Gary Whitta,"Denzel Washington, Mila Kunis, Ray Stevenson","Action, Adventure, Drama","A post-apocalyptic tale, in which a lone man fights his way across America in order to protect a sacred book that holds the secrets to saving humankind.",80000000,94835059,157107755,6.9,277934
tt3127022,The Bookshop,,2017,PG,"Diagonal TV, A Contracorriente Films",UK,English,113.0,Isabel Coixet,"Isabel Coixet , Penelope Fitzgerald","Emily Mortimer, Bill Nighy, Hunter Tremayne",Drama,"England 1959. In a small East Anglian town, Florence Green decides, against polite but ruthless local opposition, to open a bookshop.",5400000,1588150,12055868,6.5,9499
tt1015158,The Books of John,,2007,R,Gypsy Lar Productions,USA,English,89.0,"David A. Schweiger , L.W. Smith","David A. Schweiger  , L.W. Smith","Forrest Bankston, Jeff Batton, Peggy Brown",Drama,"""The Books Of John"" is a movie that follows the lives of three different people, Frank McLean, Will and Caryn. Frank finds himself alone after losing his longtime partner suddenly and ",20000,,,4.9,99
tt0144117,The Boondock Saints,,1999,R,"Franchise Pictures, Brood Syndicate",USA,English,108.0,Troy Duffy,Troy Duffy,"Willem Dafoe, Sean Patrick Flanery, Norman Reedus","Action, Crime, Thriller",Two Irish Catholic brothers become vigilantes and wipe out Boston's criminal underworld in the name of God.,6000000,30471,30471,7.8,219604
tt0078895,Border Cop,The Border,1980,R,"Connaught Latham, Donald Langdon Production",UK,English,90.0,Christopher Leitch,Michael Allin,"Telly Savalas, Danny De La Paz, Eddie Albert","Drama, Thriller",US Border Patrol agent Frank Cooper is keeping a fine balance between doing his duty and empathizing with illegal Mexican border jumpers in 1970s California.,,,,4.5,266
tt0032274,The Border Legion,,1940,Passed,Republic Pictures (I),USA,English,58.0,Joseph Kane,"Zane Grey , Olive Cooper","Roy Rogers, George 'Gabby' Hayes, Carol Hughes",Western,"An Eastern doctor is on the run from authorities in New York. Out west he comes to the aid of friends besieged by an outlaw gang known as the border legion. In the end, he is cleared of any wrong-doing back east.",,,,6.8,78
tt3683386,The Borrowed Christmas,,2014,Not Rated,"Mountain Top Entertainment, Rossetti Productions",USA,,95.0,Chip Rossetti,"Norman Ahern , Yvonne Ahern","Sherry Morris, Jeff Rose, Craig Bryant Belwood",Family,"""The Borrowed Christmas"" is the new family movie by Rossetti Productions. John Dale has everything. Money, notoriety, the biggest house in town. But what he really wants, is a good, old ",,,,4.9,62
tt0069817,The Borrowers,,1973,Unrated,"20th Century Fox Television, Charles M. Schulz Creative Associates",USA,English,81.0,Walter C. Miller,"Mary Norton , Jay Presson Allen","Eddie Albert, Tammy Grimes, Judith Anderson","Family, Fantasy","An eight-year-old boy discovers a family of tiny people, only a few inches tall, living beneath the floorboards of a Victorian country home.",,,,5.5,255
tt2702724,The Boss,,2016,R,"Gary Sanchez Productions, On the Day",USA,English,99.0,Ben Falcone,"Melissa McCarthy, Ben Falcone","Melissa McCarthy, Kristen Bell, Peter Dinklage",Comedy,"A titan of industry is sent to prison after she's caught insider trading. When she emerges ready to rebrand herself as America's latest sweetheart, not everyone she screwed over is so quick to forgive and forget.",29000000,63285885,78844582,5.4,40329
tt4040042,The Boss's Daughter,La fille du patron,2015,,"Rouge International, Bethsabée Mucho",France,French,98.0,Olivier Loustau,"Bérénice André , Bérénice André","Olivier Loustau, Christa Théret, Florence Thomassin","Comedy, Drama, Romance","Vital is a 40-years old workshop foreman in a textile factory. He falls in love with the daughter of his boss when she chooses him for an ergonomic study, but their relationship attracts the rage and disapproval of everyone.",,,126647,5.5,520
tt1421383,The Botany of Desire,,2009,TV-14,Kikim Media,USA,English,,"Michael Schwarz, Edward Gray",,"Frances McDormand, Michael Pollan",Documentary,"Michael Pollan, a professor of journalism and a student of food, presents the history of four plants, each of which found a way to make itself essential to humans, thus ensuring widespread ",,,,7.6,485
tt1038919,The Bounty Hunter,,2010,PG-13,"Columbia Pictures, Relativity Media",USA,English,110.0,Andy Tennant,Sarah Thorp,"Jennifer Aniston, Gerard Butler, Gio Perez","Action, Comedy, Romance","A bounty hunter learns that his next target is his ex-wife, a reporter working on a murder cover-up. Soon after their reunion, the always-at-odds duo find themselves on a run-for-their-lives adventure.",40000000,67061228,136333522,5.6,115218
tt2252760,The Bouquet,,2013,G,NGN,Canada,English,99.0,Anne Wheeler,Kele McGlohon,"Kristy Swanson, Michael Shanks, Alberta Mayne","Drama, Family","Two estranged sisters torn apart by their differences suddenly find themselves working together towards a common goal in the heartwarming drama, The Bouquet.",CAD4000000,,,5.8,336
tt0362478,The Box,,2009,PG-13,"Warner Bros., Radar Pictures",USA,English,115.0,Richard Kelly,"Richard Kelly , Richard Matheson","Cameron Diaz, James Marsden, Frank Langella","Drama, Fantasy, Mystery","A small wooden box arrives on the doorstep of a married couple, who know that opening it will grant them a million dollars and kill someone they don't know.",30000000,15051977,33334176,5.5,86373
tt9214766,The Box,,2018,,,USA,English,5.0,"Jessica Curtright , Santiago C. Tapia","Jessica Curtright, Santiago C. Tapia","Travis Burnett, Bonnie Soper","Short, Horror","Playing makebelieve alone in the woods, a little boy in a wizard costume stumbles upon an ancient box sealed with a classical padlock, which he picks open.",,,,6.0,29
tt0068310,Boxer from Shantung,Ma Yong Zhen,1972,Unrated,Shaw Brothers,Hong Kong,Mandarin,94.0,"Cheh Chang , Hsueh Li Pao","Cheh Chang, Kuang Ni","Kuan Tai Chen, Li Ching, David Chiang","Action, Crime, Drama","Leaving the poverty of his life in Shantung to seek fortune in Shanghai, The Boxer is instead drawn into a world of corruption, gang warfare and evil... Where his only protection is his famed fighting technique.",,,,7.0,834
tt2391069,The Boxing Girls of Kabul,,2012,Not Rated,National Film Board of Canada (NFB),Canada,Persian,52.0,Ariel Nasr,Ariel Nasr,"Sadaf Rahimi, Shabnam Rahimi",Documentary,A group of young Afghan women train to represent their country as boxers in the 2012 Olympics.,,,,6.9,42
tt3882082,The Boy,,2016,PG-13,"Lakeshore Entertainment, STX Entertainment",USA,English,97.0,William Brent Bell,Stacey Menear,"Lauren Cohan, Rupert Evans, James Russell","Horror, Mystery, Thriller","An American nanny is shocked that her new English family's boy is actually a life-sized doll. After she violates a list of strict rules, disturbing events make her believe that the doll is really alive.",10000000,35819556,74136180,6.0,71409
tt0053672,The Boy and the Pirates,,1960,Not Rated,Bert I. Gordon Productions,USA,English,82.0,Bert I. Gordon,"Bert I. Gordon , Lillie Hayward","Charles Herbert, Susan Gordon, Murvyn Vye","Family, Adventure, Fantasy",A young boy is magically transported back in time to a pirate ship on the high seas.,,,,5.1,301
tt3605760,The Boy from Geita,,2014,Not Rated,Sepia Films,Canada,English,79.0,Vic Sarin,"Vic Sarin, Vic Sarin","Peter Ash, Adam Robert","Documentary, Biography, Drama","Adam, a young Tanzanian boy persecuted because of his albinism, finds a kindred spirit in Peter, a Canadian man with the same condition. Together they embark on an unlikely journey that transcends cultures and continents.",,,,7.2,40
tt0074236,The Boy in the Plastic Bubble,,1976,PG,"American Broadcasting Company (ABC), Spelling-Goldberg Productions",USA,English,96.0,Randal Kleiser,"Douglas Day Stewart , Joe Morgenstern","John Travolta, Glynnis O'Connor, Robert Reed","Biography, Drama, Romance",The girl next door makes a teen born with immune deficiencies want to leave his germ-free bubble.,,,,5.7,4159
tt0914798,The Boy in the Striped Pajamas,The Boy in the Striped Pyjamas,2008,PG-13,"Miramax, BBC Films",UK,English,94.0,Mark Herman,"John Boyne , Mark Herman","Asa Butterfield, David Thewlis, Rupert Friend","Drama, War","Through the innocent eyes of Bruno, the eight-year-old son of the commandant at a German concentration camp, a forbidden friendship with a Jewish boy on the other side of the camp fence has startling and unexpected consequences.",12500000,9046156,40416563,7.8,175824
tt0118763,The Boys Club,,1996,R,"Alliance Communications Corporation, OB&D Films",Canada,English,90.0,John Fawcett,"Peter Wellington , Doug Smith","Chris Penn, Dominic Zamprogna, Stuart Stone","Adventure, Crime, Drama","Three teen boys find a man named Luke Cooper who clams to be a cop in their secret hideout. But can he be trusted? He seems nice at first, but when Luke becomes angry and starts threatening them, will the three teenagers stand together and fight back?",,,,6.3,1087
tt0337631,The Boys & Girl from County Clare,The Boys from County Clare,2003,R,"Isle of Man Film Commission, Isle of Man Film",Ireland,English,90.0,John Irvin,Nicholas Adams,"Colm Meaney, Bernard Hill, Shaun Evans","Comedy, Music, Romance","In 1965, Jimmy McMahon and his group of Liverpudlians plot to win the annual céilí music competition in Ireland.",8000000,142872,151869,6.5,1326
tt0106473,The Boys of St. Vincent,,1992,,"Ciné Télé Action, National Film Board of Canada (NFB)",Canada,English,93.0,John N. Smith,"Des Walsh, John N. Smith","Henry Czerny, Johnny Morina, Brian Dooley",Drama,The true story of boys being sexually abused at their orphanage ran by a religious community in Newfoundland.,,204540,,7.6,1482
tt1451423,The Boy Who Cried Werewolf,,2010,TV-PG,"Pacific Bay Entertainment, Pacific Bay Entertainment Canada",USA,English,83.0,Eric Bross,"Art Edler Brown , Douglas Sloan","Victoria Justice, Chase Ellison, Anna Galvin","Comedy, Family, Fantasy","A Californian family inherits a castle in Romania. This is especially exciting to the son, who is obsessed with monsters. And he is not disappointed.",,,,6.0,2509
tt7533152,The Boy Who Harnessed the Wind,,2019,TV-PG,"BBC Films, BFI Film Fund",UK,English,113.0,Chiwetel Ejiofor,"Chiwetel Ejiofor , William Kamkwamba","Chiwetel Ejiofor, Maxwell Simba, Felix Lemburo",Drama,"Against all the odds, a thirteen year old boy in Malawi invents an unconventional way to save his family and village from famine.",,,,7.6,14993
tt0466710,The Boy Whose Skin Fell Off,,2004,,Yipp Films Ltd.,UK,English,50.0,Patrick Collerton,,"Edna Kennedy, Jonny Kennedy, Nell McAndrew",Documentary,"A year ago, 36-year-old Jonny Kennedy died. He had a terrible genetic condition called Dystrophic Epidermolysis Bullosa (EB) - which meant that his skin literally fell off at the slightest ",GBP150000,,,8.7,363
tt1266047,The Boy with the Sun in His Eyes,,2009,,Bangor Films,USA,English,81.0,Todd Verow,"Jim Dwyer , Jim Dwyer","Tim Swain, Mahogany Reynolds, Josh Ubaldi","Comedy, Drama, Thriller","A funeral rockets John into the orbit of the flamboyant Solange, a B-movie actress best known in Europe for her roles in '80s Italian horror movies. As John follows her into heady whirlwind",,,,3.6,179
