imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt0098199,The Revenger,,1990,R,Take Two Films,USA,English,87.0,Cedric Sundstrom,John Cianetti,"Oliver Reed, Frank Zagarino, Jeff Celentano","Action, Adventure, Drama","Mike Teller, with the help of Harry Crawford, must retrieve Mike's wife, Lisa from the clutches of Jack Fisher over a matter of $500,000.",,,,4.9,324
tt2091398,The Revisionaries,,2012,Not Rated,"Silver Lining Film Group, Magic Hour Entertainment",USA,English,92.0,Scott Thurman,"Scott Thurman, Jawad Metni","Don McLeroy, Kathy Miller, Jonathan Saenz","Documentary, History, News",The theory of evolution and a re-write of American history are caught in the crosshairs when an unabashed Creationist seeks re-election as chairman of America's most influential Board of Education.,,22664,22664,7.0,639
tt5811808,The Revival,,2017,TV-MA,,USA,English,85.0,Jennifer Gerber,Samuel Brett Williams,"Zachary Booth, David Carl, Stephen Ellis","Drama, Romance",A secret love affair between a southern Baptist preacher and a young drifter challenges the equilibrium of a growing church.,,,,5.3,405
tt2509850,The Rewrite,,2014,Not Rated,"Castle Rock Entertainment, Resnick Interactive Development",USA,English,107.0,Marc Lawrence,Marc Lawrence,"Hugh Grant, Whit Baldwin, Vanessa Wasche","Comedy, Romance","An Oscar-winning writer in a slump leaves Hollywood to teach screenwriting at a college on the East Coast, where he falls for a single mom taking classes there.",,,4453524,6.2,17204
tt3923662,The Rezort,,2015,Not Rated,"LWH Entertainment, Umedia",UK,English,93.0,Steve Barker,Paul Gerstenberger,"Dougray Scott, Jessica De Gouw, Martin McCann","Horror, Sci-Fi, Thriller","The ReZort, a safari park, offers paying guests the opportunity to kill as many zombies as they please following an outbreak.",GBP5000000,,30194,5.3,7986
tt5440700,Theri,,2016,Not Rated,V. Creations,India,Tamil,157.0,Atlee Kumar,"Atlee Kumar , Ramanagirivasan","Joseph Vijay, Samantha Ruth Prabhu, Amy Jackson","Action, Drama","When his daughter's life is endangered by a local gang, Joseph Kuruvilla will do whatever it takes to stop them. However, at the same time, his dangerous past slowly resurfaces.",INR1000000000,,678057,7.1,11812
tt0127247,The Ride,,1997,PG,World Wide Pictures (WWP),USA,English,101.0,Michael O. Sajbel,"David Bowen, Michael O. Sajbel","Michael Biehn, Brock Pierce, Charles Young","Drama, Family, Sport",A has-been cowboy is given a second chance at the hands of an unexpected teacher.,,86307,86307,6.5,372
tt5625098,The Ride,,2016,G,"Rouge International, Ezekiel Film Production",France,English,87.0,Stéphanie Gillard,Stéphanie Gillard,"Jesse James White, Jimmy White, Manaja Unjinca Hill",Documentary,"The Ride takes us along the annual 300-mile journey through the South Dakota Badlands, where young Lakota Sioux ride horseback and reflect upon the history of their ancestors, many of whom ",,,,7.2,20
tt2479478,The Ridiculous 6,,2015,TV-14,"Eaves Movie Ranch, Happy Madison Productions",USA,English,119.0,Frank Coraci,"Tim Herlihy, Adam Sandler","Adam Sandler, Terry Crews, Jorge Garcia","Comedy, Western","An outlaw who was raised by Native Americans discovers that he has five half-brothers; together the men go on a mission to find their wayward, deadbeat dad.",60000000,,,4.8,40285
tt4509840,The Rift,The Rift: Dark Side of the Moon,2016,Not Rated,"Morein Group, Viktorija Film",Serbia,English,90.0,Dejan Zecevic,"Barry Keating, Milan Konjevic","Ken Foree, Katarina Cas, Monte Markham","Horror, Sci-Fi, Thriller","An American military satellite crash lands in Eastern Serbia and a team of US and Serbian agents are dispatched to secure the remains of the satellite, but when they locate the crash site all is not as it seems.",,,5520,3.4,1259
tt0099701,The Rift,,1990,R,Dister Group,Spain,English,83.0,Juan Piquer Simón,"Juan Piquer Simón  , Mark Klein","Jack Scalia, R. Lee Ermey, Ray Wise","Action, Adventure, Horror","An experimental submarine, the ""Siren II"", is sent to find out what happened to the ""Siren I"", which has mysteriously disappeared in a submarine rift. Things go awry when they begin to find",1300000,,,4.7,1438
tt0045091,The Ring,,1952,Approved,King Brothers Productions,USA,English,79.0,Kurt Neumann,"Irving Shulman , Irving Shulman","Gerald Mohr, Rita Moreno, Lalo Rios",Drama,"A young American of Mexican decent in East Los Angeles, California uses the boxing ring to make a better life for himself and his family, and learns as much about being a Latino in a white society as he does about boxing.",,,,6.2,638
tt0298130,The Ring,,2002,PG-13,"DreamWorks, Parkes/MacDonald Image Nation",USA,English,115.0,Gore Verbinski,"Ehren Kruger , Kôji Suzuki","Naomi Watts, Martin Henderson, Brian Cox","Horror, Mystery",A journalist must investigate a mysterious videotape which seems to cause the death of anyone one week to the day after they view it.,48000000,129128133,249348933,7.1,304503
tt6572694,The Ring Thing,,2017,TV-MA,,USA,English,106.0,William Sullivan,"Derek Dodge , William Sullivan","Sarah Wharton, Nicole Pursell, Matthew Connolly",Drama,"When Sarah accidentally proposes to her girlfriend in Provincetown, she finds herself at odds with her partner's expectations of their future. The mixup sends both women on different ",,,,4.8,159
tt2717860,The Riot Club,,2014,R,"Film4, HanWay Films",UK,English,107.0,Lone Scherfig,"Laura Wade , Laura Wade","Sam Claflin, Max Irons, Douglas Booth","Drama, Thriller","Two first-year students at Oxford University join the infamous Riot Club, where reputations can be made or destroyed over the course of a single evening.",,7734,2147734,6.0,20183
tt0063507,The Rise and Fall of the Third Reich,,1968,,"David L. Wolper Productions, Metro-Goldwyn-Mayer (MGM)",USA,English,,Jack Kaufman,"Jack Kaufman , Alan Landsburg","Richard Basehart, Ernst Hanfstaengl, Erich Kempka","Documentary, History, War","""The Rise and Fall of the Third Reich"" exposes the darkest chapter in history, from Adolf Hitler's rise to power as a Nazi demagogue to his ultimate fatal mistakes. Researchers spent ",,,,7.9,239
tt2821314,The Rise and Rise of Bitcoin,,2014,TV-14,"44th Floor Productions, DARONIMAX Media",USA,English,96.0,Nicholas Mross,"Patrick Lope, Daniel Mross","Gavin Andresen, Brian Armstrong, Margaux Avedisian","Documentary, History, News","A computer programmer becomes fascinated with the digital currency Bitcoin, and through his involvement in the Bitcoin community, we learn about the impending global impact of this amazing new technology.",,,,7.2,1298
tt5638642,The Ritual,,2017,TV-MA,"Entertainment One, Imaginarium Productions",UK,English,94.0,David Bruckner,"Joe Barton, Adam Nevill","Rafe Spall, Arsher Ali, Robert James-Collier","Horror, Mystery, Thriller","A group of college friends reunite for a trip to the forest, but encounter a menacing presence in the woods that's stalking them.",,,1569665,6.3,62252
tt0119263,The River,He liu,1997,Not Rated,Taiwan Central Motion Picture Corporation,Taiwan,Mandarin,115.0,Ming-liang Tsai,"Ming-liang Tsai, Yi-chun Tsai","Tien Miao, Kang-sheng Lee, Yi-Ching Lu","Drama, Romance",A young man develops severe neck pain after swimming in a polluted river; his dysfunctional parents are unable to provide any relief for him or themselves.,,,,7.2,2401
tt0386751,The River King,,2005,R,"Kismet Film Company, imX Communications",Canada,English,99.0,Nick Willing,"Alice Hoffman , David Kane","Edward Burns, Jennifer Ehle, Thomas Gibson","Drama, Mystery, Thriller","Abel Grey is sent to investigate the death of a boy from an exclusive local school, who is found floating in the river. Fearing scandal, the school insists it was suicide. But after ",16000000,,,5.8,3313
tt0075145,The River Niger,,1976,R,"River Niger Company, Asanti Productions Inc.",USA,English,105.0,Krishna Shah,"Joseph A. Walker , Joseph A. Walker","Cicely Tyson, James Earl Jones, Louis Gossett Jr.",Drama,"An intimate look at life in the ghetto: Johnny Williams is a house painter who moonlights as a poet, struggling to financially and emotionally support his cancer-ridden wife Mattie. But ",,,,6.1,182
tt0026939,The Riverside Murder,,1935,,Fox Film Company,UK,English,64.0,Albert Parker,"Selwyn Jepson , Stanislas-André Steeman","Basil Sydney, Judy Gunn, Zoe Davis","Crime, Mystery",A gentleman is shot dead in his study. The police come in to solve the crime. A young detective weaves his way through danger and an intricate set of clues to catch the killer. Watch for ,,,,5.9,201
tt5664502,The River Thief,,2016,Not Rated,Gorilla Poet Productions,USA,English,87.0,N.D. Wilson,N.D. Wilson,"Joel Courtney, Paul Johansson, Bas Rutten","Action, Adventure, Crime","Diz (Joel Courtney) is a reckless teenage drifter living life on the run. Abandoned by his parents as a child, he looks out for himself and doesn't accept handouts. He takes whatever he ",,,,5.4,418
tt0110997,The River Wild,,1994,PG-13,"Universal Pictures, Turman-Foster Company",USA,English,111.0,Curtis Hanson,Denis O'Neill,"Meryl Streep, Kevin Bacon, David Strathairn","Adventure, Crime, Thriller",Rafting expert Gail takes on a pair of armed killers while navigating a spectacularly violent river.,45000000,46816343,94216343,6.4,39067
tt6235786,The Road Movie,Doroga,2016,,"Eight and A Half Studio, Light Cone Pictures",Belarus,Russian,67.0,Dmitrii Kalashnikov,,,Documentary,A documentary comprised entirely of footage from dashboard cameras from Russian cars.,,35757,35757,6.4,726
tt0138749,The Road to El Dorado,,2000,PG,"DreamWorks Animation, DreamWorks",USA,English,89.0,"Bibo Bergeron , Don Paul","Terry Rossio , Ted Elliott","Kevin Kline, Kenneth Branagh, Rosie Perez","Animation, Adventure, Comedy","Two swindlers get their hands on a map to the fabled city of gold, El Dorado.",95000000,50863742,76432727,6.9,77492
tt0468094,The Road to Guantanamo,,2006,R,"Film4, Revolution Films",UK,English,95.0,"Mat Whitecross, Michael Winterbottom",,"Riz Ahmed, Farhad Harun, Waqar Siddiqui","Documentary, Drama, War","Part drama, part documentary, The Road to Guantánamo focuses on the Tipton Three, a trio of British Muslims who were held in Guantanamo Bay for two years until they were released without charge.",GBP1500000,326876,1513033,7.4,10959
tt0174168,The Road to Hollywood,,1947,Approved,Mack Sennett Comedies,USA,English,56.0,"Bud Pollard, Del Lord","John E. Gordon , Harry McCoy","Bing Crosby, Luis Alberni, Ann Christy","Biography, Comedy, Musical","Film director Bud Pollard appears on screen to tell us of Bing Crosby's rise to fame, using scenes from four early Crosby shorts to illustrate his fictional biography.",,,,4.8,142
tt1891956,The Road Uphill,,2011,,Paul Thiltges Distributions,Luxembourg,English,89.0,Jean-Louis Schuller,Jean-Louis Schuller,"Andy Schleck, Fränk Schleck, Jens Voigt",Documentary,"Following Leopard Trek and the Schleck Brothers, focusing upon the team's participation in the prestigious 2011 Tour de France and upon their physical and mental preparation for the biggest cycling event in the world.",,,,7.5,124
tt3920840,The RockTronix - Magnificent Obsession,,2014,Not Rated,"Blue Canoe Digital, Blue Canoe Records",USA,English,43.0,Robert Paul,"Joseph Patrick Moore , Robert Paul","Rush Anderson, Chris Blackwell, Chris Henson","Documentary, Short, Music","This Music Documentary captures the birth and evolution of The RockTronix. Follow this original band through rehearsals, pre-production and three days in the studio as they record their ",40000,,,6.3,66
tt4633352,The Rocky Mountain Fly Highway,,2014,,Wide Eye Productions,USA,English,48.0,Tom Hadzor,"Jennifer Isenhart, Tim Woodward",,Documentary,"In the heart of the Northern Rockies, one 500-mile stretch of highway connects the West's most renowned blue-ribbon trout streams. It also passes through some of America's most spectacular ",100000,,,7.9,12
tt2972828,Rol,,2013,,"Proline Film, Lenfilm Studio",Russia,Russian,132.0,Konstantin Lopushanskiy,"Pavel Finn, Konstantin Lopushanskiy","Aleksandr Efremov, Anna Geller, Yuriy Itskov","Drama, History","""The Role"" is about a brilliant actor in revolutionary Russia who takes on the greatest role of his life -- the role of another man. Influenced by the ideas of symbolism and the Silver Age,",EUR1800000,,25209,7.1,304
tt5914350,"The Rolling Stones Olé, Olé, Olé!: A Trip Across Latin America",,2016,TV-14,JA Digital,UK,English,105.0,Paul Dugdale,"Sam Bridger, Paul Dugdale","Mick Jagger, Keith Richards, Charlie Watts",Documentary,"Rocknroll concert doc following the Stones on their 2016 tour, culminating in their historic stop in Havana, Cuba.",,,19132,7.5,751
tt3233548,The Rolling Stones: Sweet Summer Sun - Hyde Park Live,,2013,Unrated,JA Digital,UK,English,121.0,Paul Dugdale,,"Mick Jagger, Darryl Jones, Bobby Keys","Documentary, Music","The Rolling Stones historic and triumphant return to Hyde Park was without doubt the event of the summer. Over 100,000 delirious fans of all ages packed into the park for two spectacular ",,,,8.1,299
tt1403988,The Romantics,,2010,PG-13,"10th Hole Productions, Benaroya Pictures",USA,English,95.0,Galt Niederhoffer,"Galt Niederhoffer , Galt Niederhoffer","Katie Holmes, Anna Paquin, Josh Duhamel","Comedy, Drama, Romance",Seven close friends reunite for the wedding of two of their friends. Problems arise because the bride and the maid of honor have had a long rivalry over the groom.,4500000,106524,123820,5.1,11208
tt0473389,The Ron Clark Story,,2006,TV-PG,"Alberta Film Entertainment, Granada Entertainment",USA,English,90.0,Randa Haines,"Annie DeYoung, Max Enscoe","Matthew Perry, Judith Buchan, Griffin Cork","Biography, Drama",A small-town teacher relocates to one of the toughest classrooms in the country.,,,,7.6,8890
tt5485456,The Rooftop Christmas Tree,,2016,TV-G,Johnson Production Group,Canada,English,88.0,David Winning,"Bryar Freed , Landria Onkka","Michelle Morgan, Tim Reid, Stephen Huszar","Family, Romance","It's Christmas and once again, Dale Landis places a tree on his roof and ends up in court. No one in the small town knows why he continues the practice, but idealistic attorney, Sarah ",,,,6.1,502
tt2434950,The Roughnecks,,2014,Not Rated,,USA,English,99.0,"Richard Cameron White, Chris Cook",,,"Documentary, Drama, Family","The Roughnecks tells the story of the Fort Worth Ridglea Roughnecks, one of the oldest and most intense Pee-Wee football teams in Texas, as they set out to win the Youth football 'Super ",,,,6.1,191
tt1382725,La Rafle,La rafle,2010,Not Rated,"Légende Films, Gaumont",France,French,115.0,Rose Bosch,Rose Bosch,"Jean Reno, Mélanie Laurent, Gad Elmaleh","Drama, History, War","A faithful retelling of the 1942 ""Vel' d'Hiv Roundup"" and the events surrounding it.",EUR20000000,,25346148,7.0,7837
tt2345737,The Rover,,2014,R,"Porchlight Films, Lava Bear Films",Australia,English,103.0,David Michôd,"Joel Edgerton , David Michôd","Guy Pearce, Robert Pattinson, Scoot McNairy","Crime, Drama","10 years after a global economic collapse, a hardened loner pursues the men who stole his only possession, his car. Along the way, he captures one of the thieves' brother, and the duo form an uneasy bond during the dangerous journey.",12000000,1114423,2295423,6.4,41742
